5.2.2.12.004. ,Belanja Pakaian Dinas Harian (PDH) ,374200000,
5.2.2.12.005. ,Belanja Pakaian Dinas Upacara (PDU) ,134438000,
5.2.2.12.006. ,Belanja Pakaian Sipil Resmi ,74900000,
5.2.2.13. ,Belanja Pakaian Kerja ,237655000,
5.2.2.13.001. ,Belanja pakaian kerja lapangan ,237655000,
5.2.2.14. ,Belanja Pakaian Khusus dan hari-hari tertentu ,2431390000,
5.2.2.14.002. ,Belanja pakaian adat daerah ,110075000,
5.2.2.14.003. ,Belanja Pakaian batik tradisional ,1832475000,
5.2.2.14.004. ,Belanja pakaian olah raga ,488840000,
5.2.2.15. ,Belanja Perjalanan Dinas ,26087690002,
5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,7797010000,
5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,18290680002,
5.2.2.18. ,Belanja perawatan peralatan dan perlengkapan kantor ,2971152550,
5.2.2.18.001. ,Belanja pemeliharaan perlatan kantor ,1703176550,
5.2.2.18.002. ,Belanja pemeliharaan perlengkapan kantor ,665576000,
5.2.2.18.003. ,Belanja perawatan alat laboratorium ,140600000,
5.2.2.18.004. ,Belanja perawatan perlengkapan perpustakaan ,18000000,
5.2.2.18.005. ,Belanja perawatan alat kesehatan/kedokteran ,411300000,
5.2.2.18.006. ,Belanja pemeliharaan dump truk dan bak container ,32500000,
5.2.2.19. ,Belanja Jasa Konsultan ,3644750000,
5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,3588750000,
5.2.2.19.002. ,Belanja Jasa Konsultan Pengawas ,8000000,
5.2.2.19.003. ,Belanja Jasa Konsultan Penelitian ,48000000,
5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan kepada Masyarakat/Pihak Ketiga ,58340750250,
5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,58330950250,
5.2.2.21.002. ,Belanja Hibah Barang kepada Pihak Ketiga ,9800000,
5.2.2.22. ,Belanja Barang yang akan dijual kepada Masyarakat/Pihak Ketiga ,45000000,
5.2.2.22.001. ,Belanja Barang yang akan dijual kepada Masyarakat ,45000000,
5.2.2.23. ,Pelayanan Jamkesda ,11945900000,
5.2.2.23.001. ,Belanja Jaminan Kesehatan Semesata (JAMKESTA) ,11945900000,
5.2.2.24. ,Belanja Peralatan Boga ,36020000,
5.2.2.24.001. ,Belanja Piring/Mangkok/Gelas/Cangkir/Sendok/Garpu ,36020000,
5.2.3. ,BELANJA  MODAL ,197764906521.68,
5.2.3.01. ,Belanja Modal Pengadaan Tanah ,28583443671.68,
5.2.3.01.002. ,Belanja modal pengadaan tanah sarana kesehatan rumah sakit ,10400808000,
5.2.3.01.021. ,Belanja modal pengadaan tanah sarana umum pusat hiburan rakyat ,6562000000,
5.2.3.01.031. ,Belanja modal pengadaan tanah untuk jalan ,11620635671.68,
5.2.3.02. ,Belanja Modal Pengadaan Alat-alat Berat ,1050000000,
5.2.3.02.005. ,Belanja modal pengadaan dump truk ,1050000000,
5.2.3.03. ,Belanja Modal Pengadaan Alat-alat Angkutan Darat Bermotor ,673300000,
5.2.3.03.012. ,Belanja modal pengadaan alat-alat angkutan darat bermotor sepeda motor ,673300000,
5.2.3.04. ,Belanja Modal Pengadaan Alat-alat Angkutan Darat Tidak Bermotor ,35000000,
5.2.3.04.001. ,Belanja modal pengadaan gerobak ,35000000,
5.2.3.10. ,Belanja Modal Pengadaan Peralatan Kantor ,163383000,
5.2.3.10.001. ,Belanja modal pengadaan mesin tik ,55650000,
5.2.3.10.002. ,Belanja modal pengadaan mesin hitung ,14097000,
5.2.3.10.008. ,Belanja modal pengadaan mesin penghancur kertas ,4000000,
5.2.3.10.009. ,Belanja modal pengadaan papan tulis elektronik ,12600000,
5.2.3.10.010. ,Belanja modal pengadaan papan visual elektronik ,62336000,
5.2.3.10.011. ,Belanja modal pengadaan tabung pemadam kebakaran ,3700000,
5.2.3.10.012. ,Belanja Modal pengadaan mesin Absensi elektronik ,6000000,
5.2.3.10.015. ,Belanja Modal Mesin Antrian ,5000000,
5.2.3.11. ,Belanja Modal Pengadaan Perlengkapan Kantor ,2643963500,
5.2.3.11.002. ,Belanja modal pengadaan almari ,732329500,
5.2.3.11.003. ,Belanja modal pengadaan brankas ,32936000,
5.2.3.11.004. ,Belanja modal pengadaan filling kabinet ,391308500,
5.2.3.11.005. ,Belanja modal pengadaan white board ,32378000,
5.2.3.11.006. ,Belanja modal pengadaan penunjuk waktu ,14350000,
5.2.3.11.007. ,Belanja modal AC ,623246500,
5.2.3.11.009. ,Belanaj Modal Mesin pompa air ,114000000,
5.2.3.11.010. ,Belanja Modal Mesin Genset ,577900000,
5.2.3.11.011. ,Belanja Modal Kipas Angin ,54395000,
5.2.3.11.012. ,Belanja Modal Tempat Sampah ,70120000,
5.2.3.11.014. ,Belanja Modal Tangga Alumunium ,1000000,
5.2.3.12. ,Belanja Modal Pengadaan Komputer ,5071424740,
5.2.3.12.001. ,Belanja modal pengadaan komputer mainframe/server ,131750000,
5.2.3.12.002. ,Belanja modal pengadaan komputer /PC ,1844459290,
5.2.3.12.003. ,Belanja modal pengadaan printer ,578606100,
5.2.3.12.004. ,Belanja modal pengadaan note book ,1799416500,
5.2.3.12.005. ,Belanja modal pengadaan scaner ,24481500,
5.2.3.12.006. ,Belanja modal pengadaan monitor/display ,128390000,
5.2.3.12.007. ,Belanja modal pengadaan CPU ,40000000,
5.2.3.12.008. ,Belanja modal pengadaan UPS/Stabilizer ,85926150,
5.2.3.12.009. ,"Belanja modal pengadaan kelengkapan komputer ( flsh disk,mouse,keyboard,hardisk,speaker) ",37365200,
5.2.3.12.010. ,Belanja modal pengadaan peralatan jaringan komputer ,401030000,
5.2.3.13. ,Belanja Modal Pengadaan Mebeulair ,3044712850,
5.2.3.13.001. ,Belanja modal pengadaan meja kerja ,245816000,
5.2.3.13.002. ,Belanja modal pengadaan meja rapat ,400905000,
5.2.3.13.004. ,Belanja modal pengadaan kursi kerja ,353773200,
5.2.3.13.005. ,Belanja modal pengadaan kursi rapat ,498765000,
5.2.3.13.007. ,Belanja modal pengadaan tempat tidur ,13000000,
5.2.3.13.008. ,Belanja modal pengadaan sofa/meja kursi tamu ,155537500,
5.2.3.13.009. ,Belanja modal pengadaan rak buku/tv/kembang ,456866150,
5.2.3.13.010. ,Belanja modal pengadaan meja kursi siswa ,820920000,
5.2.3.13.011. ,Belanja modal pengadaan kursi tunggu ,99130000,
5.2.3.14. ,Belanja Modal Pengadaan Peralatan Dapur ,266100000,
5.2.3.14.002. ,Belanja modal pengadaan kompor gas ,750000,
5.2.3.14.004. ,Belanja modal pengadaan dispenser ,500000,
5.2.3.14.005. ,Belanja modal pengadaan kulkas ,59050000,
5.2.3.14.006. ,Belanja modal pengadaan rak piring ,3500000,
5.2.3.14.009. ,Belanja Modal Mesin Cuci ,202300000,
5.2.3.15. ,Belanja Modal Pengadaan Penghias Ruangan Rumah Tangga ,4810000,
5.2.3.15.002. ,Belanja modal pengadaan jam dinding/meja ,4810000,
5.2.3.16. ,Belanja Modal Pengadaan Alat-alat Studio ,2429611450,
5.2.3.16.001. ,Belanja modal pengadaan kamera ,229975500,
5.2.3.16.002. ,Belanja modal pengadaan handycam ,6000000,
5.2.3.16.003. ,Belanja modal pengadaan proyektor ,2193635950,
5.2.3.17. ,Belanja Modal Pengadaan Alat-alat Komunikasi ,550650000,
5.2.3.17.001. ,Belanja modal pengadaan telepon ,21310000,
5.2.3.17.002. ,Belanja modal pengadaan faximile ,21700000,
5.2.3.17.004. ,Belanja modal pengadaan radio HF/FM (Handy Talkie) ,4000000,
5.2.3.17.005. ,Belanja modal pengadaan radio VHF ,2000000,
5.2.3.17.008. ,Belanja modal pengadaan sound sistem ,501640000,
5.2.3.18. ,Belanja Modal Pengadaan Alat-alat Ukur ,91200000,
5.2.3.18.001. ,Belanja modal pengadaan timbangan ,5500000,
5.2.3.18.003. ,Belanja modal pengadaan alat GPS ,64200000,
5.2.3.18.010. ,Belanja modal pengadaan hammer test ,5000000,
5.2.3.18.011. ,Belanja Modal Meteran Sorong ,1000000,
5.2.3.18.012. ,Belanja Modal Distometer ,15500000,
5.2.3.19. ,Belanja Modal Pengadaan Alat-alat Kedokteran ,6310003000,
5.2.3.19.001. ,Belanja modal pengadaan alat-alat kedoketeran umum ,5929463000,
5.2.3.19.002. ,Belanja modal pengadaan alat-alat kedoketeran gigi ,104300000,
5.2.3.19.007. ,Belanja modal pengadaan alat-alat kedoketeran kebidanan dan penyakit kandungan ,31100000,
5.2.3.19.012. ,Belanja modal pengadaan alat-alat kedoketeran hewan ,230390000,
5.2.3.19.013. ,Belanja modal pengadaan alat-alat farmasi ,14750000,
5.2.3.20. ,Belanja Modal Pengadaan Alat-alat Laboratorium ,18668574145,
5.2.3.20.001. ,Belanja modal pengadaan alat-alat laboratorium biologi ,4415000,
5.2.3.20.002. ,Belanja modal pengadaan alat-alat laboratorium fisika/geologi/geodasi ,85000000,
5.2.3.20.003. ,Belanja modal pengadaan alat-alat laboratorium kimia ,41725000,
5.2.3.20.007. ,Belanja modal pengadaan alat-alat laboratorium perikanan ,39490145,
5.2.3.20.009. ,Belanja modal pengadaan alat-alat peraga/praktik sekolah ,18490944000,
5.2.3.20.010. ,Belanja Modal Alat-alat Laboratorium Lingkungan ,7000000,
5.2.3.21. ,Belanja Modal Pengadaan Konstruksi Jalan ,20722327000,
5.2.3.21.001. ,Belanja modal pengadaan konstruksi jalan ,20722327000,
5.2.3.22. ,Belanja Modal Pengadaan Konstruksi Jembatan ,53000000,
5.2.3.22.004. ,Belanja modal pengadaan konstruksi jembatan penyeberangan di atas air ,53000000,
5.2.3.23. ,Belanja Modal Pengadaan Konstruksi Jaringan Air ,5332039000,
5.2.3.23.005. ,Belanja modal pengadaan konstruksi jaringan irigasi ,3489879000,
5.2.3.23.006. ,Belanja modal pengadaan konstruksi jaringan air bersih/air minum ,17100000,
5.2.3.23.009. ,Belanja modal pengadaan konstruksi drainase ,1825060000,
5.2.3.24. ,"Belanja Modal Pengadaan Penerangan Jalan,Taman dan Hutan Kota ",3873941000,
5.2.3.24.005. ,Belanja modal pembangunan taman ,3862941000,
5.2.3.24.006. ,Belanja Modal Mesin Pemotong rumput ,11000000,
5.2.3.25. ,Belanja Modal Pengadaan Instlasi Listrik dan Telepon ,348446000,
5.2.3.25.001. ,Belanja Modal Pengadaan Instlasi Listrik ,348446000,
5.2.3.26. ,Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan ,92027832543,
5.2.3.26.001. ,Belanja modal pengadaan konstruksi/pembelian bangunan gedung kantor ,71283403543,
5.2.3.26.004. ,Belanja modal pengadaan konstruksi/pembelian bangunan gedung gudang ,4856360000,
5.2.3.26.007. ,Belanja modal pengadaan konstruksi tugu peringatan ,1000000000,
5.2.3.26.009. ,Belanaja Modal sumur bor ,65000000,
5.2.3.26.010. ,Belanja Modal Pengadaan Baliho ,8500000,
5.2.3.26.011. ,Belanja Modal pembangunan pasar ,11005169000,
5.2.3.26.012. ,Belanja modal sarana dan prasarna tempat wisata ,3801400000,
5.2.3.26.013. ,Belanja Modal Sumur Resapan ,8000000,
5.2.3.27. ,Belanja Modal Pengadaan Buku/Kepustakaan ,3296026872,
5.2.3.27.013. ,Belanja modal pengadaan buku ilmu pengetahuan umum ,3231201872,
5.2.3.27.016. ,Belanja modal pengadaan buku pengetahuan dan teknologi ,2500000,
5.2.3.27.017. ,Belanja modal pengadaan buku ensiklopedia ,7000000,
5.2.3.27.018. ,Belanja modal pengadaan buku kamus bahasa ,29100000,
5.2.3.27.021. ,Belanja modal pengadaan buku peraturan perundang-undangan ,24625000,
5.2.3.27.022. ,Belanja modal pengadaan buku naskah ,1000000,
5.2.3.27.025. ,Belanja modal pengadaan buku peta/atlas/globe ,600000,
5.2.3.28. ,"Belanja Modal Pengadaan Barang bercorak Kesenian, Kebudayaan ",550789000,
5.2.3.28.007. ,Belanja modal gamelan/wayang ,372500000,
5.2.3.28.085. ,Belanja modal pengadaan alat musik ,178289000,
5.2.3.29. ,Belanja Modal Pengadaan Hewan/Ternak dan Tanaman ,1800000,
5.2.3.29.003. ,Belanja modal pengadaan tanaman ,1800000,
5.2.3.30. ,Belanja Modal Pengadaan Alat-alat Persejataan/Keamanan ,500000,
5.2.3.30.012. ,Belanja modal pengadaan sentolop/senter ,500000,
5.2.3.31. ,Belanja Modal Pengadaan sarana olah raga ,346613400,
5.2.3.31.002. ,Belanja modal alat olah raga ,346613400,
5.2.3.32. ,Belanja Modal Pengadaan Perlengkapan dan Peralatan Pertanian ,507050000,
5.2.3.32.001. ,Belanja modal peralatan pertanian ,317050000,
5.2.3.32.004. ,Belanja modal pengadaan penampungan air ,190000000,
5.2.3.33. ,Belanja Modal Pengadaan Perlengkapan Gedung Kantor ,620827850,
5.2.3.33.001. ,Belanja Modal Tralis ,164227850,
5.2.3.33.002. ,Belanja Modal Pagar ,456600000,
5.2.3.36. ,Belanja Modal Sertifikasi Tanah ,497537500,
5.2.3.36.001. ,Belanja Sertifikasi Tanah ,497537500,
,JUMLAH BELANJA ,1652780523719.21,
,SURPLUS/(DEFISIT) ,-109371268841.13,
6,PEMBIAYAAN DAERAH ,109371268841.13,
6.1. ,Penerimaan Pembiayaan Daerah ,117545240786.13,
6.1.1. ,Sisa Lebih Perhitungan Anggaran Daerah Tahun Sebelumnya ,116545240786.13,
6.1.1.01. ,Pelampauan penerimaan PAD ,4000000000,
6.1.1.01.01. ,Pajak Daerah ,0,
6.1.1.01.02. ,Retribusi Daerah ,0,
6.1.1.01.03. ,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan ,0,
6.1.1.01.04. ,Lain-Lain PAD yang sah ,4000000000,
6.1.1.02. ,Pelampauan penerimaan Dana Perimbangan ,0,
6.1.1.02.01. ,Bagi Hasil Pajak ,0,
6.1.1.02.02. ,Bagi Hasil Bukan Pajak/Sumber Daya Alam ,0,
6.1.1.02.03. ,Dana Alokasi Umum ,0,
6.1.1.02.04. ,Dana Alokasi Khusus ,0,
6.1.1.03. ,Pelampauan Penerimaan Lain-Lain Pendapatan Daerah Yang Sah ,3046722122.28,
6.1.1.03.01. ,Pendapatan hibah ,0,
6.1.1.03.02. ,Dana darurat ,0,
6.1.1.03.03. ,Bagi hasil pajak dari propinsi ,3046722122.28,
6.1.1.03.04. ,Dana Penyesuaian ,0,
6.1.1.03.05. ,Bantuan keuangan dari propinsi ,0,
6.1.1.03.06. ,Pendapatan ..... ,0,
6.1.1.04. ,Sisa Penghematan Belanja atau akibat lainnya ,109498518663.85,
6.1.1.04.01. ,Belanja Pegawai dari Belanja Tidak Langsung ,6000000000,
6.1.1.04.02. ,Belanja Pegawai dari Belanja Langsung ,4169672500,
6.1.1.04.03. ,Belanja Barang dan Jasa ,19389650000.36,
6.1.1.04.04. ,Belanja Modal ,42351123295.49,
6.1.1.04.05. ,Belanja Bunga ,0,
6.1.1.04.06. ,Belanja Subsidi ,0,
6.1.1.04.07. ,Belanja Hibah ,0,
6.1.1.04.08. ,Belanja Bantuan Sosial ,0,
6.1.1.04.09. ,Belanja Belanja Bagi Hasil ,0,
6.1.1.04.10. ,Belanja Bantuan Keuangan ,0,
6.1.1.04.11. ,Belanja Belanja Tidak Terduga ,37588072868,
6.1.1.05. ,Kewajiban kepada pihak ketiga sampai dengan akhir tahun belum terselesaikan ,0,
6.1.1.05.01. ,Uang jaminan ,0,
6.1.1.05.02. ,Potongan Taspen ,0,
6.1.1.05.03. ,Potongan Beras ,0,
6.1.1.05.04. ,BPJS ,0,
6.1.1.05.05. ,Dst…….. ,0,
6.1.1.06. ,Kegiatan  lanjutan ,0,
6.1.1.06.01. ,Kegiatan lanjutan. ,0,
6.1.1.06.02. ,Dst…….. ,0,
6.1.1.07. ,Piutang Belum Tertagih ,0,
6.1.1.07.01. ,Piutang belum tertagih ,0,
6.1.1.08. ,Penerimaan Kembali Pinjaman ,0,
6.1.1.08.01. ,Penerimaan kembali pinjaman pembiayaan ,0,
6.1.1.09. ,Penerimaan Piutang ,0,
6.1.1.09.01. ,Penerimaan piutang pembiayaan ,0,
6.1.1.10. ,Sisa pengeluaran pembiayaan ,0,
6.1.1.10.01. ,Penghematan penyertaan modal ,0,
6.1.1.10.02. ,Penghematan pembayaran pokok utang ,0,
6.1.1.10.03. ,Penghetmatan pemberian pinjaman daerah ,0,
6.1.2. ,Pencairan Dana Cadangan ,0,
6.1.2.01. ,Pencairan Dana Cadangan ,0,
6.1.2.01.01. ,Pencairan Dana Cadangan ,0,
6.1.2.01.02. ,Dst…… ,0,
6.1.3. ,Hasil Penjualan Kekayaan Daerah yang Dipisahkan ,0,
6.1.3.01. ,Hasil penjualan perusahaan milik daerah/BUMD ,0,
6.1.3.01.01. ,BUMD…………….. ,0,
6.1.3.01.02. ,Dst………….. ,0,
6.1.3.02. ,Hasil penjualan aset  milik pemerintah daerah yang dikerjasamakan dengan pihak ketiga ,0,
6.1.3.02.01. ,………………………….. ,0,
6.1.3.02.02. ,Dst…………. ,0,
6.1.4. ,Penerimaan Pinjaman Daerah dan Obligasi Daerah ,0,
6.1.4.01. ,Penerimaan Pinjaman Daerah dari Pemerintah ,0,
6.1.4.01.01. ,Penerusan pinjaman….. ,0,
6.1.4.01.02. ,Penerimaan pinjaman daerah dari pemerintah daerah ..... ,0,
6.1.4.02. ,Penerimaan Pinjaman Daerah dari pemerintah daerah lain ,0,
6.1.4.02.01. ,Pemerintah daerah …… ,0,
6.1.4.02.02. ,Dst…………. ,0,
6.1.4.03. ,Penerimaan Pinjaman Daerah dari lembaga keuangan bank ,0,
6.1.4.03.01. ,Bank ….. ,0,
6.1.4.03.02. ,Dst…………. ,0,
6.1.4.04. ,Penerimaan Pinjaman Daerah dari lembaga keuangan bukan bank ,0,
6.1.4.04.01. ,Lembaga  keuangan bukan bank …… ,0,
6.1.4.04.02. ,Dst…………. ,0,
6.1.4.05. ,Penerimaan hasil penerbitan Obligasi Daerah ,0,
6.1.4.05.01. ,Obligasi atas nama.. ,0,
6.1.4.05.02. ,obligasi nomor…….. ,0,
6.1.4.05.03. ,Dst…………. ,0,
6.1.5. ,Penerimaan Kembali Pemberian Pinjaman ,1000000000,
6.1.5.01. ,Penerimaan Kembali Pemberian Pinjaman. ,1000000000,
6.1.5.01.01. ,Penerimaan Kembali Pemberian Pinjaman Kelompok/Masyarakat ,1000000000,
6.1.5.01.02. ,Dst…………. ,0,
6.1.6. ,Penerimaan piutang  daerah ,0,
6.1.6.01. ,Penerimaan  piutang daerah dari pendapatan daerah ,0,
6.1.6.01.01. ,Penerimaan piutang daerah dari pendapatan pajak daerah ,0,
6.1.6.01.02. ,Penerimaan piutang daerah dari pendapatan retribusi daerah ,0,
6.1.6.01.03. ,Penerimaan piutang daerah dari lain-lain pendapatan yang sah ,0,
6.1.6.02. ,Penerimaan  piutang daerah dari pemerintah ,0,
6.1.6.02.01. ,Penerimaan piutang daerah dari pemerintah. ,0,
6.1.6.03. ,Penerimaan piutang daerah dari pemerintah daerah lain ,0,
6.1.6.03.01. ,Pemerintah daerah ……………. ,0,
6.1.6.03.02. ,Dst…………. ,0,
6.1.6.04. ,Penerimaan piutang  daerah dari lembaga keuangan bank ,0,
6.1.6.04.01. ,Bank ……………….. ,0,
6.1.6.04.02. ,Dst…………. ,0,
6.1.6.05. ,Penerimaan  piutang  daerah dari lembaga keuangan bukan bank ,0,
6.1.6.05.01. ,Lembaga keuangan bukan bank ……………………. ,0,
6.1.6.05.02. ,Dst…………. ,,
,JUMLAH PENERIMAAN PEMBIAYAAN ,117545240786.13,
6.2. ,Pengeluaran Pembiayaan Daerah ,8173971945,
6.2.2. ,Penyertaan Modal (Investasi) Pemerintah Daerah ,7104645035,
6.2.2.02. ,Badan usaha milik daerah (BUMD) ,7104645035,
6.2.2.02.01. ,Penyertaan Modal pada BPD DIY Cabang wonosari ,6000000000,
6.2.2.02.02. ,Penyertaan Modala pada PD. BPR Bank Daerah Gunungkidul ,1104645035,
6.2.3. ,Pembayaran Pokok Utang ,69326910,
6.2.3.03. ,Pembayaran Pokok Utang yang Jatuh Tempo kepada Lembaga Keuangan Bank ,69326910,
6.2.3.03.01. ,Pembayaran Pokok Utang pada LOAN ADB ,69326910,
6.2.4. ,Pemberian Pinjaman Daerah ,1000000000,
6.2.4.03. ,Pemberian Pinjaman kepada kelompok/masyarakat ,1000000000,
6.2.4.03.01. ,Pemberian Pinjaman kepada kelompok ternak ,1000000000,
,JUMLAH PENGELUARAN PEMBIAYAAN ,8173971945,
,PEMBIAYAAN NETO ,109371268841.13,
