Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.01.1.01.01.014.003.5.2.2.17.01 ,Belanja Kursus-Kursus Singkat/Pelatihan ,"274000000,00",Belanja Kursus-Kursus Singkat/Pelatihan 274000000
1.01.1.01.01.014.003.5.2.2.29 ,Belanja Bea Siswa Pendidikan Non PNS ,"87500000,00",
1.01.1.01.01.014.003.5.2.2.29.02 ,Belanja Beasiswa Tugas Belajar S1 ,"87500000,00",Belanja Beasiswa Tugas Belajar S1 87500000
1.01.1.01.01.014.003.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"83400000,00",
1.01.1.01.01.014.003.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"83400000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 83400000
.01.1.01.01.014.004.5.2 ,Pengembangan Pendidikan ,"2166498100,00",
1.01.1.01.01.014.004.5.2.1 ,BELANJA PEGAWAI ,"220100000,00",
1.01.1.01.01.014.004.5.2.1.01 ,Honorarium PNS ,"220100000,00",
1.01.1.01.01.014.004.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"219050000,00",Honorarium Panitia Pelaksana Kegiatan 219050000
1.01.1.01.01.014.004.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"1050000,00",Honorarium Tim Pengadaan Barang dan Jasa 1050000
1.01.1.01.01.014.004.5.2.2 ,BELANJA BARANG DAN JASA ,"1946398100,00",
1.01.1.01.01.014.004.5.2.2.01 ,Belanja Bahan Pakai Habis ,"16780000,00",
1.01.1.01.01.014.004.5.2.2.01.03 ,Belanja Alat Listrik Dan Elektronik ,"16780000,00",Belanja Alat Listrik Dan Elektronik 16780000
1.01.1.01.01.014.004.5.2.2.02 ,Belanja Bahan/Material ,"6750000,00",
1.01.1.01.01.014.004.5.2.2.02.04 ,Belanja Bahan Obat-Obatan ,"2250000,00",Belanja Bahan Obat-Obatan 2250000
1.01.1.01.01.014.004.5.2.2.02.11 ,Belanja Plakat/Cinderamata ,"4500000,00",Belanja Plakat/Cinderamata 4500000
1.01.1.01.01.014.004.5.2.2.03 ,Belanja Jasa Kantor ,"64025000,00",
1.01.1.01.01.014.004.5.2.2.03.03 ,Belanja Listrik ,"9900000,00",Belanja Listrik 9900000
1.01.1.01.01.014.004.5.2.2.03.11 ,Belanja Jasa Media Massa ,"25500000,00",Belanja Jasa Media Massa 25500000
1.01.1.01.01.014.004.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","18625000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 18625000"
1.01.1.01.01.014.004.5.2.2.03.25 ,Belanja Jasa Event Organizer ,"10000000,00",Belanja Jasa Event Organizer 10000000
1.01.1.01.01.014.004.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"48433100,00",
1.01.1.01.01.014.004.5.2.2.06.01 ,Belanja Cetak ,"30483500,00",Belanja Cetak 30483500
1.01.1.01.01.014.004.5.2.2.06.02 ,Belanja Penggandaan ,"17469600,00",Belanja Penggandaan 17469600
1.01.1.01.01.014.004.5.2.2.06.03 ,Belanja Cetak Foto ,"480000,00",Belanja Cetak Foto 480000
1.01.1.01.01.014.004.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"89050000,00",
1.01.1.01.01.014.004.5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,"89050000,00",Belanja Sewa Gedung/Kantor/Tempat 89050000
1.01.1.01.01.014.004.5.2.2.08 ,Belanja Sewa Sarana Mobilitas ,"20000000,00",
1.01.1.01.01.014.004.5.2.2.08.01 ,Belanja Sewa Sarana Mobilitas Darat ,"20000000,00",Belanja Sewa Sarana Mobilitas Darat 20000000
1.01.1.01.01.014.004.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"412925000,00",
1.01.1.01.01.014.004.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,"7525000,00",Belanja Sewa Meja Kursi 7525000
1.01.1.01.01.014.004.5.2.2.10.04 ,Belanja Sewa Generator ,"26400000,00",Belanja Sewa Generator 26400000
1.01.1.01.01.014.004.5.2.2.10.05 ,Belanja Sewa Tenda ,"41000000,00",Belanja Sewa Tenda 41000000
1.01.1.01.01.014.004.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,"338000000,00",Belanja Sewa Perlengkapan/Peralatan 338000000
1.01.1.01.01.014.004.5.2.2.11 ,Belanja Makanan Dan Minuman ,"271355000,00",
1.01.1.01.01.014.004.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"271355000,00",Belanja Makanan Dan Minuman Rapat 271355000
1.01.1.01.01.014.004.5.2.2.12 ,Belanja Pakaian Dinas Dan Atributnya ,"65900000,00",
1.01.1.01.01.014.004.5.2.2.12.05 ,Belanja Pakaian Dinas Upacara (PDU) ,"65900000,00",Belanja Pakaian Dinas Upacara (PDU) 65900000
1.01.1.01.01.014.004.5.2.2.14 ,Belanja Pakaian Khusus Dan Hari-hari Tertentu ,"100480000,00",
1.01.1.01.01.014.004.5.2.2.14.03 ,Belanja Pakaian Batik Tradisional ,"17000000,00",Belanja Pakaian Batik Tradisional 17000000
1.01.1.01.01.014.004.5.2.2.14.04 ,Belanja Pakaian Olahraga ,"83480000,00",Belanja Pakaian Olahraga 83480000
1.01.1.01.01.014.004.5.2.2.15 ,Belanja Perjalanan Dinas ,"493600000,00",
1.01.1.01.01.014.004.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,"9600000,00",Belanja Perjalanan Dinas Dalam Daerah 9600000
1.01.1.01.01.014.004.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"484000000,00",Belanja Perjalanan Dinas Luar Daerah 484000000
1.01.1.01.01.014.004.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"342350000,00",
1.01.1.01.01.014.004.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,"342350000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 342350000
1.01.1.01.01.014.004.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,"14750000,00",
1.01.1.01.01.014.004.5.2.2.32.02 ,Belanja Uang Untuk Diberikan Kepada Masyarakat ,"14750000,00",Belanja Uang Untuk Diberikan Kepada Masyarakat 14750000 Lokasi Kegiatan Kecamatan Danurejan Pemenang Lomba Pameran Kategori Stand dan Pentas Seni 14750000
.01.1.01.01.014.005.5.2 ,Pengembangan Sarpras Sekolah ,"16817672075,00",
1.01.1.01.01.014.005.5.2.1 ,BELANJA PEGAWAI ,"85125000,00",
1.01.1.01.01.014.005.5.2.1.01 ,Honorarium PNS ,"85125000,00",
1.01.1.01.01.014.005.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"85125000,00",Honorarium Panitia Pelaksana Kegiatan 85125000
1.01.1.01.01.014.005.5.2.2 ,BELANJA BARANG DAN JASA ,"71390000,00",
1.01.1.01.01.014.005.5.2.2.11 ,Belanja Makanan Dan Minuman ,"30590000,00",
1.01.1.01.01.014.005.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,"30590000,00",Belanja Makanan Dan Minuman Rapat 30590000
1.01.1.01.01.014.005.5.2.2.15 ,Belanja Perjalanan Dinas ,"40800000,00",
1.01.1.01.01.014.005.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,"40800000,00",Belanja Perjalanan Dinas Luar Daerah 40800000
1.01.1.01.01.014.005.5.2.3 ,BELANJA MODAL ,"16661157075,00",
1.01.1.01.01.014.005.5.2.3.03 ,Belanja Modal Pengadaan Alat Alat Angkutan Darat Bermotor ,"210600000,00",
1.01.1.01.01.014.005.5.2.3.03.03 ,Belanja Modal Pengadaan Alat Alat Angkutan Darat Bermotor Station Wagon ,"210600000,00",Belanja Modal Pengadaan Alat Alat Angkutan Darat Bermotor Station Wagon 210600000
1.01.1.01.01.014.005.5.2.3.11 ,Belanja Modal Pengadaan Perlengkapan Kantor ,"14725000,00",
1.01.1.01.01.014.005.5.2.3.11.02 ,Belanja Modal Pengadaan Almari ,"14725000,00",Belanja Modal Pengadaan Almari 14725000
1.01.1.01.01.014.005.5.2.3.12 ,Belanja Modal Pengadaan Komputer ,"21725000,00",
1.01.1.01.01.014.005.5.2.3.12.03 ,Belanja Modal Pengadaan Komputer Note Book ,"21725000,00",Belanja Modal Pengadaan Komputer Note Book 21725000
1.01.1.01.01.014.005.5.2.3.13 ,Belanja Modal Pengadaan Mebeulair ,"41450000,00",
1.01.1.01.01.014.005.5.2.3.13.02 ,Belanja Modal Pengadaan Meja Rapat ,"24725000,00",Belanja Modal Pengadaan Meja Rapat 24725000
1.01.1.01.01.014.005.5.2.3.13.05 ,Belanja Modal Pengadaan Kursi Rapat ,"16725000,00",Belanja Modal Pengadaan Kursi Rapat 16725000
1.01.1.01.01.014.005.5.2.3.16 ,Belanja Modal Pengadaan Alat – Alat Studio ,"30950000,00",
1.01.1.01.01.014.005.5.2.3.16.03 ,Belanja Modal Pengadaan Proyektor ,"22725000,00",Belanja Modal Pengadaan Proyektor 22725000
1.01.1.01.01.014.005.5.2.3.16.05 ,Belanja Modal Pengadaan Sound System ,"8225000,00",Belanja Modal Pengadaan Sound System 8225000
1.01.1.01.01.014.005.5.2.3.19 ,Belanja Modal Pengadaan Alat – Alat Kedokteran ,"15725000,00",
1.01.1.01.01.014.005.5.2.3.19.16 ,Belanja Modal Pengadaan Kursi Roda ,"15725000,00",Belanja Modal Pengadaan Kursi Roda 15725000
1.01.1.01.01.014.005.5.2.3.20 ,Belanja Modal Pengadaan Alat – Alat Laboratorium ,"3584838085,00",
1.01.1.01.01.014.005.5.2.3.20.09 ,Belanja Modal Pengadaan Alat – Alat Peraga/Praktik Sekolah ,"3584838085,00",Belanja Modal Pengadaan Alat – Alat Peraga/Praktik Sekolah 3584838085
1.01.1.01.01.014.005.5.2.3.26 ,Belanja Modal Pengadaan Konstruksi/Pembelian*) Bangunan ,"1278890990,00",
1.01.1.01.01.014.005.5.2.3.26.01 ,Belanja Modal Pengadaan Konstruksi/pembelian Gedung Kantor ,"1278890990,00",Belanja Modal Pengadaan Konstruksi/pembelian Gedung Kantor 1278890990
1.01.1.01.01.014.005.5.2.3.27 ,Belanja Modal Pengadaan Buku/kepustakaan ,"11462253000,00",
1.01.1.01.01.014.005.5.2.3.27.26 ,Belanja Modal Buku Perpustakaan ,"11462253000,00",Belanja Modal Buku Perpustakaan 11462253000
.01.1.01.01.014.006.5.2 ,Pengembangan Tenaga Kependidikan ,"7276035000,00",
1.01.1.01.01.014.006.5.2.1 ,BELANJA PEGAWAI ,"4275470000,00",
1.01.1.01.01.014.006.5.2.1.01 ,Honorarium PNS ,"53870000,00",
1.01.1.01.01.014.006.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"53870000,00",Honorarium Panitia Pelaksana Kegiatan 53870000
1.01.1.01.01.014.006.5.2.1.02 ,Honorarium Non PNS ,"4221600000,00",
1.01.1.01.01.014.006.5.2.1.02.01 ,Honorarium Pegawai Honorer/Tidak Tetap ,"4221600000,00",Honorarium Pegawai Honorer/Tidak Tetap 4221600000
1.01.1.01.01.014.006.5.2.2 ,BELANJA BARANG DAN JASA ,"3000565000,00",
1.01.1.01.01.014.006.5.2.2.01 ,Belanja Bahan Pakai Habis ,"3350000,00",
1.01.1.01.01.014.006.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,"3350000,00",Belanja  Alat Tulis Kantor 3350000
1.01.1.01.01.014.006.5.2.2.02 ,Belanja Bahan/Material ,"287400000,00",
1.01.1.01.01.014.006.5.2.2.02.08 ,Belanja Hadiah/Trophy ,"287400000,00","Belanja Hadiah/Trophy 287400000 . Lokasi Kegiatan Tersebar se-Kota Yogyakarta. Lomba Kantin Sehat Sekolah 300000 Lomba Dokter Kecil 300000 Lomba Kader Kesehatan Remaja 600000 Lomba UKS Kit LSS Tingkat Kota 50000000 Lomba UKS Kit LSS Tingkat Provinsi 28000000 Lomba UKS Kit LSS Tingkat Nasional 50000000 Kantin Kit  Lomba Kantin Sehat 50000000 Siaga Bencana Kit 50000000 Bantuan Kelengkapan TPU UKS Kecamatan 42000000 Bantuan Kelengkapan TPU UKS Kota 15000000 Lomba LSS TK, SD, SMP, SMA/K 1200000"
1.01.1.01.01.014.006.5.2.2.03 ,Belanja Jasa Kantor ,"3750000,00",
1.01.1.01.01.014.006.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ","3750000,00","Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 3750000"
1.01.1.01.01.014.006.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,"49506000,00",
1.01.1.01.01.014.006.5.2.2.06.02 ,Belanja Penggandaan ,"48396000,00",Belanja Penggandaan 48396000
1.01.1.01.01.014.006.5.2.2.06.03 ,Belanja Cetak Foto ,"1110000,00",Belanja Cetak Foto 1110000
1.01.1.01.01.014.006.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,"22500000,00",
1.01.1.01.01.014.006.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,"22500000,00",Belanja Sewa Ruang Rapat/Pertemuan 22500000
1.01.1.01.01.014.006.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"19544000,00",
1.01.1.01.01.014.006.5.2.2.10.01,Belanja Sewa Meja Kursi,"4044000,00",Belanja Sewa Meja Kursi
1.01.1.01.01.014.006.5.2.2.10.09,Belanja Sewa Perlengkapan/Peralatan,"15500000,00",Belanja Sewa Perlengkapan/Peralatan
1.01.1.01.01.014.006.5.2.2.11,Belanja Makanan Dan Minuman,"2341315000,00",
1.01.1.01.01.014.006.5.2.2.11.02,Belanja Makanan Dan Minuman Rapat,"91315000,00",Belanja Makanan Dan Minuman Rapat
1.01.1.01.01.014.006.5.2.2.11.07,Belanja Makanan dan Minuman Harian Umum,"2250000000,00",Belanja Makanan dan Minuman Harian Umum
1.01.1.01.01.014.006.5.2.2.15,Belanja Perjalanan Dinas,"6800000,00",
1.01.1.01.01.014.006.5.2.2.15.02,Belanja Perjalanan Dinas Luar Daerah,"6800000,00",Belanja Perjalanan Dinas Luar Daerah
1.01.1.01.01.014.006.5.2.2.31,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator,"195400000,00",
1.01.1.01.01.014.006.5.2.2.31.01,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator,"195400000,00",Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator
1.01.1.01.01.014.006.5.2.2.32,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat,"71000000,00",
1.01.1.01.01.014.006.5.2.2.32.02,Belanja Uang Untuk Diberikan Kepada Masyarakat,"71000000,00","Belanja Uang Untuk Diberikan Kepada Masyarakat 71,000,000  Lokasi Kegiatan Tersebar se-Kota Yogyakarta  Lomba Kader Kesehatan Remaja (SMP) 7,000,000  Lomba Kader Kesehatan Remaja (SMA) 7,000,000  Lomba Kantin Sekolah Sehat 10,000,000  Lomba Sekolah Sehat 40,000,000  Lomba Dokter Kecil"
